"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Ninox strenua",-34.77,150.61,"2015-03-01"
"Ninox strenua",-34.73,150.67,"2015-03-01"
"Ninox strenua",-33.88,151.19,"2015-06-01"
"Ninox strenua",-33.87,151.22,"2015-08-01"
"Ninox strenua",-33.87,151.22,"2015-09-01"
"Ninox strenua",-33.87,151.22,"2015-06-01"
"Ninox strenua",-33.86,151.22,"2015-05-01"
"Ninox strenua",-33.86,151.22,"2015-03-01"
"Ninox strenua",-33.86,151.22,"2015-03-01"
"Ninox strenua",-33.86,151.22,"2015-01-01"
"Ninox strenua",-33.86,151.22,"2014-01-01"
"Ninox strenua",-33.86,151.22,"2015-01-01"
"Ninox strenua",-33.86,151.22,"2014-11-01"
"Ninox strenua",-33.87,151.22,"2015-08-01"
"Ninox strenua",-33.86,151.22,"2014-12-01"
"Ninox strenua",-33.86,151.22,"2015-01-01"
"Ninox strenua",-33.86,151.22,"2015-02-01"
"Ninox strenua",-33.99,151.06,"2016-07-01"
"Ninox strenua",-33.85,151.01,"2016-06-01"
"Ninox strenua",-32.83344,150.20404,"2014-10-02"
"Ninox strenua",-33.897706,151.234145,"2015-04-15"
"Ninox strenua",-27.527615,152.958151,"2013-11-09"
"Ninox strenua",-27.527615,152.958151,"2013-11-03"
"Ninox strenua",-27.527615,152.958151,"2013-11-11"
"Ninox strenua",-27.527615,152.958151,"2014-09-12"
"Ninox strenua",-27.527615,152.958151,"2015-03-31"
"Ninox strenua",-27.527615,152.958151,"2014-10-28"
"Ninox strenua",-27.527615,152.958151,"2015-01-24"
"Ninox strenua",-27.527615,152.958151,"2015-05-25"
"Ninox strenua",-27.527615,152.958151,"2015-07-07"
"Ninox strenua",-27.527615,152.958151,"2014-11-05"
"Ninox strenua",-27.527615,152.958151,"2015-05-31"
"Ninox strenua",-27.527615,152.958151,"2015-11-30"
"Ninox strenua",-27.527615,152.958151,"2014-11-08"
"Ninox strenua",-27.527615,152.958151,"2014-11-21"
"Ninox strenua",-27.527615,152.958151,"2015-05-30"
"Ninox strenua",-34.083041,151.056047,"2014-10-15"
"Ninox strenua",-33.863896,151.216758,"2014-10-23"
"Ninox strenua",-33.863896,151.216758,"2015-08-11"
"Ninox strenua",-38.36615,144.94022,"2015-07-19"
"Ninox strenua",-34.071228,151.061825,"2014-04-16"
"Ninox strenua",-27.37428,152.96535,"2015-04-27"
"Ninox strenua",-33.75277,151.08888,"2015-10-04"
"Ninox strenua",-33.863896,151.216758,"2015-10-04"
"Ninox strenua",-33.863896,151.216758,"2015-10-04"
"Ninox strenua",-33.75277,151.08888,"2015-10-04"
"Ninox strenua",-37.775192,145.224323,"2012-08-05"
"Ninox strenua",-37.85588,144.89593,"2014-03-15"
"Ninox strenua",-37.880138,145.192394,"2015-12-16"
"Ninox strenua",-37.942329,145.691414,"2011-12-15"
"Ninox strenua",-37.880138,145.192394,"2015-12-15"
"Ninox strenua",-27.46296,152.97972,"2015-03-30"
"Ninox strenua",-35.269252,149.12653,"2015-03-26"
"Ninox strenua",-38.3922,142.8351,"2015-01-29"
"Ninox strenua",-33.897706,151.234145,"2014-10-25"
"Ninox strenua",-35.27805,149.110158,"2013-08-10"
"Ninox strenua",-35.268161,149.124046,"2015-01-02"
"Ninox strenua",-38.47186,145.26706,"2013-01-04"
"Ninox strenua",-33.897706,151.234145,"2015-10-21"
"Ninox strenua",-33.897706,151.234145,"2015-10-21"
"Ninox strenua",-33.76662,151.09589,"2015-11-22"
"Ninox strenua",-33.76662,151.09589,"2015-11-22"
"Ninox strenua",-31.444792,152.468133,"2015-12-30"
"Ninox strenua",-31.444792,152.468133,"2015-12-30"
"Ninox strenua",-33.77552,151.0935,"2015-12-29"
"Ninox strenua",-33.76662,151.09589,"2015-12-29"
"Ninox strenua",-33.863896,151.216758,"2015-10-26"
"Ninox strenua",-38.37988,144.25203,"2015-12-27"
"Ninox strenua",-38.37988,144.25203,"2015-12-27"
"Ninox strenua",-38.37988,144.25203,"2015-12-27"
"Ninox strenua",-31.444792,152.468133,"2015-12-28"
"Ninox strenua",-36.18363,150.0697,"2013-12-19"
"Ninox strenua",-38.37988,144.25203,"2015-12-22"
"Ninox strenua",-35.268161,149.124046,"2015-12-23"
"Ninox strenua",-38.37988,144.25203,"2015-12-22"
"Ninox strenua",-38.37988,144.25203,"2015-12-22"
"Ninox strenua",-37.43545,149.6898,"2015-12-19"
"Ninox strenua",-37.114145,144.061686,"2015-12-18"
"Ninox strenua",-33.863896,151.216758,"2010-09-10"
"Ninox strenua",-37.56614,149.75893,"2015-12-17"
"Ninox strenua",-37.880138,145.192394,"2015-12-15"
"Ninox strenua",-33.76662,151.09589,"2015-12-15"
"Ninox strenua",-33.77552,151.0935,"2015-12-15"
"Ninox strenua",-37.880138,145.192394,"2015-12-16"
"Ninox strenua",-35.268161,149.124046,"2015-12-15"
"Ninox strenua",-35.268161,149.124046,"2015-12-16"
"Ninox strenua",-27.326875,152.928169,"2015-12-15"
"Ninox strenua",-37.749196,145.089322,"2015-12-08"
"Ninox strenua",-35.274879,149.134823,"2015-12-07"
"Ninox strenua",-33.775424,150.614428,"2015-12-03"
"Ninox strenua",-33.775424,150.614428,"2015-11-30"
"Ninox strenua",-35.268161,149.124046,"2015-12-02"
"Ninox strenua",-31.727556,150.021787,"2015-10-29"
"Ninox strenua",-33.863896,151.216758,"2015-10-26"
"Ninox strenua",-37.4803,145.54549,"2015-11-27"
"Ninox strenua",-37.7749,145.06823,"2015-11-23"
"Ninox strenua",-37.7749,145.06823,"2015-11-24"
"Ninox strenua",-31.462438,152.930331,"2015-11-11"
"Ninox strenua",-37.749196,145.089322,"2015-11-22"
"Ninox strenua",-37.749196,145.089322,"2015-11-22"
"Ninox strenua",-33.76601,151.14183,"2015-11-22"
"Ninox strenua",-37.7749,145.06823,"2015-11-22"
"Ninox strenua",-37.749196,145.089322,"2015-11-22"
"Ninox strenua",-37.749196,145.089322,"2015-11-21"
"Ninox strenua",-33.77552,151.0935,"2015-11-21"
"Ninox strenua",-33.897706,151.234145,"2015-11-21"
"Ninox strenua",-37.73467,145.20595,"2015-11-21"
"Ninox strenua",-31.444792,152.468133,"2015-11-20"
"Ninox strenua",-37.749196,145.089322,"2015-11-18"
"Ninox strenua",-33.897706,151.234145,"2015-11-16"
"Ninox strenua",-33.863896,151.216758,"2015-11-08"
"Ninox strenua",-33.76601,151.14183,"2015-11-16"
"Ninox strenua",-33.863896,151.216758,"2015-11-16"
"Ninox strenua",-35.269252,149.12653,"2015-11-15"
"Ninox strenua",-32.39909,149.84012,"2015-10-04"
"Ninox strenua",-35.269252,149.12653,"2015-11-15"
"Ninox strenua",-35.268161,149.124046,"2015-11-16"
"Ninox strenua",-33.863896,151.216758,"2015-10-04"
"Ninox strenua",-33.75277,151.08888,"2015-10-04"
"Ninox strenua",-35.268161,149.124046,"2015-10-26"
"Ninox strenua",-35.268161,149.124046,"2015-11-12"
"Ninox strenua",-33.863896,151.216758,"2015-11-13"
"Ninox strenua",-37.749196,145.089322,"2015-10-31"
"Ninox strenua",-31.462438,152.930331,"2015-11-11"
"Ninox strenua",-38.196932,141.839984,"2015-11-09"
"Ninox strenua",-33.76662,151.09589,"2015-11-08"
"Ninox strenua",-33.75192,151.16005,"2015-11-09"
"Ninox strenua",-38.37988,144.25203,"2013-09-29"
"Ninox strenua",-33.865562,151.215614,"2015-10-29"
"Ninox strenua",-37.749196,145.089322,"2015-10-30"
"Ninox strenua",-33.897706,151.234145,"2015-10-29"
"Ninox strenua",-37.7749,145.06823,"2015-10-31"
"Ninox strenua",-37.749196,145.089322,"2015-10-31"
"Ninox strenua",-37.749196,145.089322,"2015-10-31"
"Ninox strenua",-35.2662,149.12507,"2015-10-21"
"Ninox strenua",-37.73467,145.20595,"2015-10-30"
"Ninox strenua",-37.749196,145.089322,"2015-10-28"
"Ninox strenua",-33.6932,151.28675,"2015-10-25"
"Ninox strenua",-33.863896,151.216758,"2015-10-29"
"Ninox strenua",-37.749196,145.089322,"2015-10-27"
"Ninox strenua",-34.06059,151.06588,"2015-10-13"
"Ninox strenua",-37.7749,145.06823,"2015-10-27"
"Ninox strenua",-28.2757,152.73845,"2015-10-25"
"Ninox strenua",-31.444792,152.468133,"2015-10-26"
"Ninox strenua",-37.10721,144.05685,"2015-10-16"
"Ninox strenua",-34.06059,151.06588,"2015-10-13"
"Ninox strenua",-27.2386,152.81085,"2015-10-18"
"Ninox strenua",-33.76662,151.09589,"2015-10-23"
"Ninox strenua",-27.476232,152.963802,"2015-10-21"
"Ninox strenua",-27.476232,152.963802,"2015-08-01"
"Ninox strenua",-31.444792,152.468133,"2015-10-18"
"Ninox strenua",-35.268161,149.124046,"2015-10-17"
"Ninox strenua",-37.749196,145.089322,"2015-10-16"
"Ninox strenua",-33.77215,151.12501,"2015-10-15"
"Ninox strenua",-33.863896,151.216758,"2015-10-14"
"Ninox strenua",-37.749196,145.089322,"2015-10-14"
"Ninox strenua",-33.714488,151.083641,"2015-10-13"
"Ninox strenua",-37.749196,145.089322,"2015-10-13"
"Ninox strenua",-35.268161,149.124046,"2015-10-11"
"Ninox strenua",-27.476232,152.963802,"2015-05-31"
"Ninox strenua",-37.749196,145.089322,"2015-10-11"
"Ninox strenua",-37.750759,145.085363,"2015-10-11"
"Ninox strenua",-35.268161,149.124046,"2015-10-11"
"Ninox strenua",-37.749196,145.089322,"2015-10-10"
"Ninox strenua",-37.749196,145.089322,"2015-10-10"
"Ninox strenua",-27.566481,152.790711,"2015-10-07"
"Ninox strenua",-33.77215,151.12501,"2015-10-10"
"Ninox strenua",-33.77215,151.12501,"2015-10-10"
"Ninox strenua",-37.329362,144.343384,"2015-10-11"
"Ninox strenua",-37.749099,145.089138,"2015-10-10"
"Ninox strenua",-35.268161,149.124046,"2015-10-08"
"Ninox strenua",-33.863896,151.216758,"2015-10-07"
"Ninox strenua",-33.863896,151.216758,"2015-10-04"
"Ninox strenua",-33.75277,151.08888,"2015-10-04"
"Ninox strenua",-33.897706,151.234145,"2015-08-21"
"Ninox strenua",-33.75277,151.08888,"2015-10-04"
"Ninox strenua",-33.863896,151.216758,"2015-10-04"
"Ninox strenua",-33.82518,151.14174,"2015-10-04"
"Ninox strenua",-37.749196,145.089322,"2015-10-04"
"Ninox strenua",-31.492361,152.753108,"2015-09-09"
"Ninox strenua",-35.269252,149.12653,"2015-07-19"
"Ninox strenua",-35.268161,149.124046,"2015-10-01"
"Ninox strenua",-37.749196,145.089322,"2015-09-29"
"Ninox strenua",-33.76662,151.09589,"2015-09-30"
"Ninox strenua",-33.77552,151.0935,"2015-09-30"
"Ninox strenua",-37.749196,145.089322,"2015-09-28"
"Ninox strenua",-35.268161,149.124046,"2015-09-28"
"Ninox strenua",-33.79505,151.03661,"2015-09-28"
"Ninox strenua",-27.476232,152.963802,"2015-08-25"
"Ninox strenua",-33.76662,151.09589,"2015-09-27"
"Ninox strenua",-37.7471,148.6457,"2013-01-25"
"Ninox strenua",-37.749196,145.089322,"2015-09-21"
"Ninox strenua",-27.392702,152.817622,"2015-09-18"
"Ninox strenua",-35.268161,149.124046,"2015-09-19"
"Ninox strenua",-37.75537,145.1136,"2015-09-16"
"Ninox strenua",-37.749196,145.089322,"2015-09-16"
"Ninox strenua",-37.749196,145.089322,"2015-09-16"
"Ninox strenua",-35.268161,149.124046,"2015-04-28"
"Ninox strenua",-33.77552,151.0935,"2015-09-14"
"Ninox strenua",-37.749196,145.089322,"2015-09-13"
"Ninox strenua",-27.476232,152.963802,"2014-02-01"
"Ninox strenua",-33.565576,150.67712,"2015-09-12"
"Ninox strenua",-34.11346,151.0914,"2015-09-11"
"Ninox strenua",-33.863896,151.216758,"2015-09-12"
"Ninox strenua",-33.863896,151.216758,"2015-09-12"
"Ninox strenua",-37.749196,145.089322,"2015-09-11"
"Ninox strenua",-35.268161,149.124046,"2015-09-09"
"Ninox strenua",-37.749196,145.089322,"2015-08-27"
"Ninox strenua",-37.749196,145.089322,"2015-09-08"
"Ninox strenua",-33.77552,151.0935,"2015-09-07"
"Ninox strenua",-33.76662,151.09589,"2015-09-07"
"Ninox strenua",-37.749196,145.089322,"2015-09-05"
"Ninox strenua",-38.29416,141.60516,"2013-10-13"
"Ninox strenua",-27.55104,153.17224,"2015-09-04"
"Ninox strenua",-34.792484,150.723925,"2015-09-05"
"Ninox strenua",-34.792484,150.723925,"2015-09-05"
"Ninox strenua",-35.268161,149.124046,"2015-09-03"
"Ninox strenua",-33.6932,151.28675,"2015-08-29"
"Ninox strenua",-37.749196,145.089322,"2015-08-29"
"Ninox strenua",-37.96296,145.93336,"2015-08-29"
"Ninox strenua",-33.863896,151.216758,"2012-09-21"
"Ninox strenua",-33.6932,151.28675,"2015-08-26"
"Ninox strenua",-37.749196,145.089322,"2015-08-26"
"Ninox strenua",-37.749196,145.089322,"2015-08-26"
"Ninox strenua",-33.86918,151.215735,"2014-07-04"
"Ninox strenua",-33.77385,151.07784,"2015-08-23"
"Ninox strenua",-33.77552,151.0935,"2015-08-19"
"Ninox strenua",-27.476232,152.963802,"2015-08-23"
"Ninox strenua",-37.329362,144.343384,"2015-08-22"
"Ninox strenua",-37.749196,145.089322,"2015-08-20"
"Ninox strenua",-27.476232,152.963802,"2015-08-21"
"Ninox strenua",-27.531025,152.866643,"2015-08-19"
"Ninox strenua",-33.77552,151.0935,"2015-08-17"
"Ninox strenua",-27.326875,152.928169,"2015-08-15"
"Ninox strenua",-37.749196,145.089322,"2015-08-16"
"Ninox strenua",-37.749196,145.089322,"2015-08-16"
"Ninox strenua",-37.749196,145.089322,"2015-08-12"
"Ninox strenua",-27.531025,152.866643,"2015-08-11"
"Ninox strenua",-35.268161,149.124046,"2015-08-11"
"Ninox strenua",-33.897706,151.234145,"2015-08-10"
"Ninox strenua",-30.29632,153.12424,"2014-06-24"
"Ninox strenua",-26.26116,152.96767,"2015-08-09"
"Ninox strenua",-33.897706,151.234145,"2015-08-08"
"Ninox strenua",-27.476232,152.963802,"2015-08-04"
"Ninox strenua",-33.712596,151.081002,"2015-08-06"
"Ninox strenua",-31.44027,152.46111,"2015-08-03"
"Ninox strenua",-33.693388,151.290107,"2015-08-05"
"Ninox strenua",-27.38955,152.87726,"2015-08-04"
"Ninox strenua",-37.749196,145.089322,"2015-08-03"
"Ninox strenua",-31.44027,152.46111,"2015-08-03"
"Ninox strenua",-31.444792,152.468133,"2015-08-03"
"Ninox strenua",-37.749196,145.089322,"2015-08-01"
"Ninox strenua",-27.476232,152.963802,"2015-08-01"
"Ninox strenua",-33.78024,150.99217,"2015-06-19"
"Ninox strenua",-27.476232,152.963802,"2015-08-01"
"Ninox strenua",-37.71082,145.28199,"2014-07-01"
"Ninox strenua",-37.71082,145.28199,"2014-02-01"
"Ninox strenua",-37.71082,145.28199,"2014-03-01"
"Ninox strenua",-37.71082,145.28199,"2014-11-01"
"Ninox strenua",-37.71082,145.28199,"2014-12-01"
"Ninox strenua",-37.71082,145.28199,"2014-04-01"
"Ninox strenua",-27.476232,152.963802,"2015-07-28"
"Ninox strenua",-27.476232,152.963802,"2015-07-28"
"Ninox strenua",-33.897706,151.234145,"2015-07-25"
"Ninox strenua",-37.749196,145.089322,"2015-07-27"
"Ninox strenua",-30.29632,153.12424,"2015-07-25"
"Ninox strenua",-33.79188,151.16749,"2015-07-25"
"Ninox strenua",-35.268161,149.124046,"2015-04-13"
"Ninox strenua",-33.79188,151.16749,"2015-07-25"
"Ninox strenua",-37.749196,145.089322,"2015-07-25"
"Ninox strenua",-37.749196,145.089322,"2015-07-25"
"Ninox strenua",-37.749196,145.089322,"2015-07-25"
"Ninox strenua",-27.476232,152.963802,"2015-06-28"
"Ninox strenua",-33.77552,151.0935,"2015-07-24"
"Ninox strenua",-37.749196,145.089322,"2015-07-22"
"Ninox strenua",-33.897706,151.234145,"2015-05-04"
"Ninox strenua",-33.897706,151.234145,"2015-05-18"
"Ninox strenua",-37.749196,145.089322,"2015-07-20"
"Ninox strenua",-33.77552,151.0935,"2015-07-20"
"Ninox strenua",-31.444792,152.468133,"2015-07-19"
"Ninox strenua",-35.268161,149.124046,"2015-07-06"
"Ninox strenua",-38.37265,144.94466,"2015-07-19"
"Ninox strenua",-33.979996,151.050012,"2015-07-13"
"Ninox strenua",-27.976881,153.255733,"2015-07-14"
"Ninox strenua",-37.749196,145.089322,"2015-07-11"
"Ninox strenua",-37.749196,145.089322,"2015-07-09"
"Ninox strenua",-26.26116,152.96767,"2015-07-07"
"Ninox strenua",-37.749196,145.089322,"2015-07-07"
"Ninox strenua",-27.476232,152.963802,"2015-07-05"
"Ninox strenua",-37.329362,144.343384,"2015-07-04"
"Ninox strenua",-37.749196,145.089322,"2015-07-03"
"Ninox strenua",-27.476232,152.963802,"2015-07-02"
"Ninox strenua",-24.800201,151.975635,"2015-06-30"
"Ninox strenua",-24.800201,151.975635,"2015-06-30"
"Ninox strenua",-37.329362,144.343384,"2015-06-30"
"Ninox strenua",-33.77552,151.0935,"2015-06-30"
"Ninox strenua",-35.268161,149.124046,"2015-06-29"
"Ninox strenua",-33.863896,151.216758,"2015-06-27"
"Ninox strenua",-27.476232,152.963802,"2015-06-28"
"Ninox strenua",-27.476232,152.963802,"2015-06-28"
"Ninox strenua",-37.749196,145.089322,"2015-06-21"
"Ninox strenua",-33.83185,151.19174,"2015-06-23"
"Ninox strenua",-35.269252,149.12653,"2015-06-19"
"Ninox strenua",-37.749196,145.089322,"2015-06-19"
"Ninox strenua",-31.444792,152.468133,"2015-06-17"
"Ninox strenua",-35.268161,149.124046,"2015-06-09"
"Ninox strenua",-37.749196,145.089322,"2015-06-13"
"Ninox strenua",-37.749196,145.089322,"2015-06-12"
"Ninox strenua",-37.749196,145.089322,"2015-06-12"
"Ninox strenua",-33.897706,151.234145,"2015-06-09"
"Ninox strenua",-37.749196,145.089322,"2015-06-08"
"Ninox strenua",-37.749196,145.089322,"2015-06-06"
"Ninox strenua",-37.880138,145.192394,"2015-06-06"
"Ninox strenua",-37.749196,145.089322,"2015-06-05"
"Ninox strenua",-37.880138,145.192394,"2015-06-06"
"Ninox strenua",-27.476232,152.963802,"2015-06-05"
"Ninox strenua",-37.749196,145.089322,"2015-06-01"
"Ninox strenua",-33.897706,151.234145,"2015-06-01"
"Ninox strenua",-27.476232,152.963802,"2015-05-31"
"Ninox strenua",-36.820045,144.224267,"2015-06-01"
"Ninox strenua",-37.880138,145.192394,"2015-05-31"
"Ninox strenua",-35.268161,149.124046,"2015-05-22"
"Ninox strenua",-27.37428,152.96535,"2015-05-27"
"Ninox strenua",-37.76433,145.07626,"2015-05-23"
"Ninox strenua",-35.268161,149.124046,"2015-05-22"
"Ninox strenua",-37.83052,144.9733,"2015-05-21"
"Ninox strenua",-36.85866,144.4112,"2015-03-19"
"Ninox strenua",-36.85866,144.4112,"2015-03-25"
"Ninox strenua",-36.820045,144.224267,"2015-05-18"
"Ninox strenua",-36.85866,144.4112,"2015-05-15"
"Ninox strenua",-37.749196,145.089322,"2015-05-17"
"Ninox strenua",-37.749196,145.089322,"2015-05-16"
"Ninox strenua",-33.897706,151.234145,"2015-05-14"
"Ninox strenua",-33.801367,151.154237,"2015-05-13"
"Ninox strenua",-27.476232,152.963802,"2015-05-09"
"Ninox strenua",-35.268161,149.124046,"2015-05-10"
"Ninox strenua",-37.749196,145.089322,"2015-05-09"
"Ninox strenua",-33.897706,151.234145,"2015-05-09"
"Ninox strenua",-33.897706,151.234145,"2015-05-09"
"Ninox strenua",-37.880138,145.192394,"2015-05-08"
"Ninox strenua",-36.820045,144.224267,"2015-05-07"
"Ninox strenua",-35.268161,149.124046,"2015-05-06"
"Ninox strenua",-37.7749,145.06823,"2015-05-03"
"Ninox strenua",-37.749196,145.089322,"2015-05-01"
"Ninox strenua",-26.26116,152.96767,"2015-04-27"
"Ninox strenua",-37.880138,145.192394,"2015-04-28"
"Ninox strenua",-33.897706,151.234145,"2015-04-27"
"Ninox strenua",-35.268161,149.124046,"2015-04-27"
"Ninox strenua",-33.77552,151.0935,"2015-04-27"
"Ninox strenua",-33.712596,151.081002,"2015-04-26"
"Ninox strenua",-27.476232,152.963802,"2015-04-25"
"Ninox strenua",-35.268161,149.124046,"2015-04-13"
"Ninox strenua",-32.664654,152.176118,"2015-04-15"
"Ninox strenua",-32.664654,152.176118,"2015-04-16"
"Ninox strenua",-26.26116,152.96767,"2015-04-19"
"Ninox strenua",-36.820045,144.224267,"2015-04-18"
"Ninox strenua",-34.078882,151.083984,"2015-04-06"
"Ninox strenua",-37.795706,145.113076,"2015-04-13"
"Ninox strenua",-37.779534,145.045989,"2015-04-14"
"Ninox strenua",-35.268161,149.124046,"2015-04-13"
"Ninox strenua",-35.268161,149.124046,"2015-04-13"
"Ninox strenua",-27.454941,152.95993,"2015-04-10"
"Ninox strenua",-26.26116,152.96767,"2015-04-06"
"Ninox strenua",-33.71352,151.12398,"2015-04-05"
"Ninox strenua",-38.21085,141.84869,"2015-02-09"
"Ninox strenua",-35.268161,149.124046,"2015-03-22"
"Ninox strenua",-33.76662,151.09589,"2015-04-05"
"Ninox strenua",-33.80971,151.13096,"2015-04-05"
"Ninox strenua",-37.880138,145.192394,"2015-04-03"
"Ninox strenua",-31.429997,152.609824,"2015-04-02"
"Ninox strenua",-27.55104,153.17224,"2015-01-29"
"Ninox strenua",-33.897706,151.234145,"2015-03-28"
"Ninox strenua",-33.897706,151.234145,"2015-03-28"
"Ninox strenua",-33.897706,151.234145,"2015-03-25"
"Ninox strenua",-33.712596,151.081002,"2015-03-28"
"Ninox strenua",-35.268161,149.124046,"2015-03-27"
"Ninox strenua",-33.897706,151.234145,"2015-03-22"
"Ninox strenua",-33.897706,151.234145,"2015-03-23"
"Ninox strenua",-35.268161,149.124046,"2015-03-23"
"Ninox strenua",-35.268161,149.124046,"2015-03-22"
"Ninox strenua",-27.326875,152.928169,"2015-03-23"
"Ninox strenua",-27.559227,153.203359,"2015-03-17"
"Ninox strenua",-33.712596,151.081002,"2015-03-17"
"Ninox strenua",-27.543053,152.861137,"2015-03-16"
"Ninox strenua",-33.863896,151.216758,"2015-03-12"
"Ninox strenua",-33.714488,151.083641,"2015-02-20"
"Ninox strenua",-33.568468,150.651226,"2015-03-08"
"Ninox strenua",-37.466769,144.280665,"2015-03-08"
"Ninox strenua",-37.749196,145.089322,"2015-03-08"
"Ninox strenua",-33.712596,151.081002,"2015-03-05"
"Ninox strenua",-36.77354,145.06965,"2015-03-03"
"Ninox strenua",-32.93348,151.69801,"2015-02-28"
"Ninox strenua",-37.942329,145.691414,"2015-02-26"
"Ninox strenua",-34.75554,150.60519,"2015-02-28"
"Ninox strenua",-37.942329,145.691414,"2015-02-26"
"Ninox strenua",-35.268161,149.124046,"2015-02-27"
"Ninox strenua",-37.82714,145.41023,"2015-02-26"
"Ninox strenua",-35.268161,149.124046,"2015-02-25"
"Ninox strenua",-31.496384,152.904518,"2015-02-18"
"Ninox strenua",-31.496384,152.904518,"2015-02-12"
"Ninox strenua",-37.880138,145.192394,"2015-02-20"
"Ninox strenua",-33.712596,151.081002,"2015-02-20"
"Ninox strenua",-37.880138,145.192394,"2015-02-20"
"Ninox strenua",-35.268161,149.124046,"2015-02-20"
"Ninox strenua",-37.880138,145.192394,"2015-02-20"
"Ninox strenua",-35.268161,149.124046,"2015-02-19"
"Ninox strenua",-37.880138,145.192394,"2015-02-16"
"Ninox strenua",-33.714488,151.083641,"2015-02-15"
"Ninox strenua",-36.820045,144.224267,"2015-02-15"
"Ninox strenua",-35.268161,149.124046,"2015-02-14"
"Ninox strenua",-31.496384,152.904518,"2015-02-12"
"Ninox strenua",-31.493374,152.902543,"2015-02-12"
"Ninox strenua",-33.77552,151.0935,"2015-02-07"
"Ninox strenua",-35.268161,149.124046,"2015-02-11"
"Ninox strenua",-33.725999,151.104927,"2015-02-10"
"Ninox strenua",-27.326875,152.928169,"2015-02-09"
"Ninox strenua",-35.268161,149.124046,"2015-02-09"
"Ninox strenua",-27.504712,152.867782,"2015-01-19"
"Ninox strenua",-33.897706,151.234145,"2015-02-08"
"Ninox strenua",-37.779534,145.045989,"2015-02-08"
"Ninox strenua",-37.7749,145.06823,"2015-02-08"
"Ninox strenua",-33.714488,151.083641,"2015-02-03"
"Ninox strenua",-35.268161,149.124046,"2015-02-02"
"Ninox strenua",-35.268161,149.124046,"2015-02-02"
"Ninox strenua",-37.880138,145.192394,"2015-02-02"
"Ninox strenua",-33.712596,151.081002,"2015-02-03"
"Ninox strenua",-38.365803,146.390354,"2015-01-31"
"Ninox strenua",-35.268161,149.124046,"2015-02-02"
"Ninox strenua",-34.114448,151.046648,"2015-01-31"
"Ninox strenua",-38.365803,146.390354,"2015-01-31"
"Ninox strenua",-33.897706,151.234145,"2015-02-01"
"Ninox strenua",-37.7749,145.06823,"2015-01-26"
"Ninox strenua",-37.880138,145.192394,"2015-01-29"
"Ninox strenua",-34.734423,150.64706,"2015-01-16"
"Ninox strenua",-37.7749,145.06823,"2015-01-25"
"Ninox strenua",-33.897706,151.234145,"2015-01-18"
"Ninox strenua",-37.7749,145.06823,"2015-01-24"
"Ninox strenua",-37.7749,145.06823,"2015-01-24"
"Ninox strenua",-37.7749,145.06823,"2015-01-24"
"Ninox strenua",-35.268161,149.124046,"2015-01-24"
"Ninox strenua",-33.712596,151.081002,"2015-01-14"
"Ninox strenua",-27.347545,152.942358,"2015-01-14"
"Ninox strenua",-27.347545,152.942358,"2015-01-14"
"Ninox strenua",-27.347545,152.942358,"2015-01-14"
"Ninox strenua",-27.347545,152.942358,"2015-01-14"
"Ninox strenua",-27.347545,152.942358,"2015-01-14"
"Ninox strenua",-27.347545,152.942358,"2015-01-14"
"Ninox strenua",-37.716452,145.055494,"2015-01-14"
"Ninox strenua",-33.897706,151.234145,"2015-01-10"
"Ninox strenua",-27.347545,152.942358,"2015-01-14"
"Ninox strenua",-33.77552,151.0935,"2015-01-15"
"Ninox strenua",-33.77552,151.0935,"2015-01-12"
"Ninox strenua",-27.433688,152.915976,"2015-01-11"
"Ninox strenua",-33.77552,151.0935,"2015-01-04"
"Ninox strenua",-35.268161,149.124046,"2015-01-05"
"Ninox strenua",-37.7749,145.06823,"2015-01-05"
"Ninox strenua",-33.714488,151.083641,"2015-01-04"
"Ninox strenua",-35.268161,149.124046,"2015-01-04"
"Ninox strenua",-27.088715,152.699963,"2015-01-03"
"Ninox strenua",-27.088715,152.699963,"2015-01-03"
"Ninox strenua",-35.268161,149.124046,"2015-01-03"
"Ninox strenua",-35.268161,149.124046,"2015-01-03"
"Ninox strenua",-27.088715,152.699963,"2015-01-03"
"Ninox strenua",-35.268161,149.124046,"2015-01-01"
"Ninox strenua",-35.268161,149.124046,"2015-01-03"
"Ninox strenua",-35.268161,149.124046,"2015-01-02"
"Ninox strenua",-35.268161,149.124046,"2015-01-01"
"Ninox strenua",-35.268161,149.124046,"2015-01-01"
"Ninox strenua",-35.268161,149.124046,"2015-01-01"
"Ninox strenua",-35.268161,149.124046,"2015-01-01"
"Ninox strenua",-29.099486,153.144307,"2014-09-11"
"Ninox strenua",-38.02,145.52,"2012-12-26"
"Ninox strenua",-37,147,"2010-10-22"
"Ninox strenua",-37.76,143.75,"2014-04-01"
"Ninox strenua",-37.1457,144.393,"2015-07-30"
"Ninox strenua",-38.0156,145.51,"2012-12-26"
"Ninox strenua",-38.02,145.52,"2012-12-26"
"Ninox strenua",-33.75,150.64,"2014-11-01"
"Ninox strenua",-33.75,150.64,"2014-11-01"
"Ninox strenua",-33.75,150.64,"2014-11-01"
"Ninox strenua",-33.85,151.25,"2015-04-01"
"Ninox strenua",-33.85,151.25,"2015-04-01"
"Ninox strenua",-33.75,150.64,"2014-11-01"
"Ninox strenua",-33.85,151.25,"2015-04-01"
